1, 520
2, 540
3, 560
4, 580
5, 600
6, 620
7, 640
8, 660
9, 680
10, 4700
11, 4700
12, 4700
13, 4700
14, 4700
15, 4700
16, 4700
17, 4700
18, 4700
19, 4700
20, 4700
21, 4700
22, 4700
23, 4700
24, 4700
25, 4700
26, 4700
27, 4700
28, 4700
29, 4700
30, 4700
31, 4700
32, 4700
33, 4700
34, 4700
35, 4700
36, 4700
37, 4700
38, 4700
39, 4700
40, 4700
41, 4700
42, 4700
43, 4700
44, 4700
45, 4700
46, 4700
47, 4700
48, 4700
49, 4700
50, 4700
51, 4700
52, 4700
53, 4700
54, 4700
55, 4700
56, 4700
57, 4700
58, 4700
59, 4700
60, 4700
61, 4700
62, 4700
63, 4700
64, 4700
65, 4700
66, 4700
67, 4700
68, 4700
69, 4700
70, 4700
71, 4700
72, 4700
73, 4700
74, 4700
75, 4700
76, 4700
77, 4700
78, 4700
79, 4700
80, 4700
81, 4700
82, 4700
83, 4700
84, 4700
85, 4700
86, 4700
87, 4700
88, 4700
89, 4700
90, 4700
91, 4700
92, 4700
93, 4700
94, 4700
95, 4700
96, 4700
97, 4700
98, 4700
99, 4700
100, 4700
101, 4700
102, 4700
103, 4700
104, 4700
105, 4700
106, 4700
107, 4700
108, 4700
109, 4700
110, 4700
111, 4700
112, 4700
113, 4700
114, 4700
115, 4700
116, 4700
117, 4700
118, 4700
119, 4700
120, 4700
121, 4700
122, 4700
123, 4700
124, 4700
125, 4700
126, 4700
127, 4700
128, 4700
129, 4700
130, 4700
131, 4700
132, 4700
133, 4700
134, 4700
135, 4700
136, 4700
137, 4700
138, 4700
139, 4700
140, 4700
141, 4700
142, 4700
143, 4700
144, 4700
145, 4700
146, 4700
147, 4700
148, 4700
149, 4700
150, 4700
151, 4700
152, 4700
153, 4700
154, 4700
155, 4700
156, 4700
157, 4700
158, 4700
159, 4700
160, 4700
161, 4700
162, 4700
163, 4700
164, 4700
165, 4700
166, 4700
167, 4700
168, 4700
169, 4700
170, 4700
171, 4700
172, 4700
173, 4700
174, 4700
175, 4700
176, 4700
177, 4700
178, 4700
179, 4700
180, 4700
181, 4700
182, 4700
183, 4700
184, 4700
185, 4700
186, 4700
187, 4700
188, 4700
189, 4700
190, 4700
191, 4700
192, 4700
193, 4700
194, 4700
195, 4700
196, 4700
197, 4700
198, 4700
199, 4700
200, 4700
201, 4700
202, 4700
203, 4700
204, 4700
205, 4700
206, 4700
207, 4700
208, 4700
209, 4700
210, 4700
211, 4720
212, 4740
213, 4760
214, 4780
215, 4800
216, 4820
217, 4840
218, 4860
219, 4880
220, 4900
221, 4920
222, 4940
223, 4960
224, 4980
225, 5000
226, 5020
227, 5040
228, 5060
229, 5080
230, 5100
231, 5120
232, 5140
233, 5160
234, 5180
235, 5200
236, 5220
237, 5240
238, 5260
239, 5280
240, 5300
241, 5320
242, 5340
243, 5360
244, 5380
245, 5400
246, 5420
247, 5440
248, 5460
249, 5480
250, 5500
251, 5520
252, 5540
253, 5560
254, 5580
255, 5600
256, 5620
257, 5640
258, 5660
259, 5680
260, 5700
261, 5720
262, 5740
263, 5760
264, 5780
265, 5800
266, 5820
267, 5840
268, 5860
269, 5880
270, 5900
271, 5920
272, 5940
273, 5960
274, 5980
275, 6000
