1, 520
2, 540
3, 560
4, 580
5, 600
6, 620
7, 640
8, 660
9, 680
10, 700
11, 720
12, 740
13, 760
14, 780
15, 800
16, 820
17, 840
18, 860
19, 880
20, 900
21, 920
22, 940
23, 960
24, 980
25, 1000
26, 1020
27, 1040
28, 1060
29, 1080
30, 1100
31, 1120
32, 1140
33, 1160
34, 1180
35, 1200
36, 1220
37, 1240
38, 1260
39, 1280
40, 1300
41, 1320
42, 1340
43, 1360
44, 5380
45, 5380
46, 5380
47, 5380
48, 5380
49, 5380
50, 5380
51, 5380
52, 5380
53, 5380
54, 5380
55, 5380
56, 5380
57, 5380
58, 5380
59, 5380
60, 5380
61, 5380
62, 5380
63, 5380
64, 5380
65, 5380
66, 5380
67, 5380
68, 5380
69, 5380
70, 5380
71, 5380
72, 5380
73, 5380
74, 5380
75, 5380
76, 5380
77, 5380
78, 5380
79, 5380
80, 5380
81, 5380
82, 5380
83, 5380
84, 5380
85, 5380
86, 5380
87, 5380
88, 5380
89, 5380
90, 5380
91, 5380
92, 5380
93, 5380
94, 5380
95, 5380
96, 5380
97, 5380
98, 5380
99, 5380
100, 5380
101, 5380
102, 5380
103, 5380
104, 5380
105, 5380
106, 5380
107, 5380
108, 5380
109, 5380
110, 5380
111, 5380
112, 5380
113, 5380
114, 5380
115, 5380
116, 5380
117, 5380
118, 5380
119, 5380
120, 5380
121, 5380
122, 5380
123, 5380
124, 5380
125, 5380
126, 5380
127, 5380
128, 5380
129, 5380
130, 5380
131, 5380
132, 5380
133, 5380
134, 5380
135, 5380
136, 5380
137, 5380
138, 5380
139, 5380
140, 5380
141, 5380
142, 5380
143, 5380
144, 5380
145, 5380
146, 5380
147, 5380
148, 5380
149, 5380
150, 5380
151, 5380
152, 5380
153, 5380
154, 5380
155, 5380
156, 5380
157, 5380
158, 5380
159, 5380
160, 5380
161, 5380
162, 5380
163, 5380
164, 5380
165, 5380
166, 5380
167, 5380
168, 5380
169, 5380
170, 5380
171, 5380
172, 5380
173, 5380
174, 5380
175, 5380
176, 5380
177, 5380
178, 5380
179, 5380
180, 5380
181, 5380
182, 5380
183, 5380
184, 5380
185, 5380
186, 5380
187, 5380
188, 5380
189, 5380
190, 5380
191, 5380
192, 5380
193, 5380
194, 5380
195, 5380
196, 5380
197, 5380
198, 5380
199, 5380
200, 5380
201, 5380
202, 5380
203, 5380
204, 5380
205, 5380
206, 5380
207, 5380
208, 5380
209, 5380
210, 5380
211, 5380
212, 5380
213, 5380
214, 5380
215, 5380
216, 5380
217, 5380
218, 5380
219, 5380
220, 5380
221, 5380
222, 5380
223, 5380
224, 5380
225, 5380
226, 5380
227, 5380
228, 5380
229, 5380
230, 5380
231, 5380
232, 5380
233, 5380
234, 5380
235, 5380
236, 5380
237, 5380
238, 5380
239, 5380
240, 5380
241, 5380
242, 5380
243, 5380
244, 5380
245, 5400
246, 5420
247, 5440
248, 5460
249, 5480
250, 5500
251, 5520
252, 5540
253, 5560
254, 5580
255, 5600
256, 5620
257, 5640
258, 5660
259, 5680
260, 5700
261, 5720
262, 5740
263, 5760
264, 5780
265, 5800
266, 5820
267, 5840
268, 5860
269, 5880
270, 5900
271, 5920
272, 5940
273, 5960
274, 5980
275, 6000
